cpu_percent,mem_percent,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv,ctx_switches,interrupts
61.10390362777312,50.44423604655047,15669216012.678892,7312136778.644794,65567884.99071425,115219245.76815496,24735469.82705098,17003863.33905993
59.86961077274452,49.19001180140763,15677410393.554316,7317647359.312388,66213586.91575022,116385568.47671711,24445024.371872865,16846269.22237997
93.4676684242866,47.61165000725032,15666594363.158611,7309374977.131283,64763497.25984789,107488171.4392028,24065995.31325929,16699237.431102432
55.34917144270677,50.13163751757744,15655293469.157038,7309520253.956371,66314799.06029218,94446580.233277,23988476.33734575,16716817.216597192
47.395195332420045,52.04427986034192,15670471718.43278,7316581882.548974,64133636.43441061,104632499.61683545,24760957.947413616,16807062.637009643
57.84809109566293,53.2850883975067,15669766779.97374,7313540234.352397,61923016.1134635,106229951.1462082,24556520.373686235,16861639.41682963
56.73843843581556,49.82773084067504,15668752019.132132,7312114843.449115,64603620.50356984,104392504.82912976,25073575.61893336,16769062.167965569
57.05789418597687,50.2610065335697,15671057100.582788,7317454612.620603,65384391.72007676,108807373.33376704,25051516.447229262,16810048.732821412
49.316257120898456,48.71990507345807,15674110703.39415,7311542192.493149,64856749.82360422,111924648.6959511,24252487.8058968,16446031.306569897
50.29471729795869,51.40568248887567,15670873127.407043,7313175185.020428,63464370.017308734,115247130.59465335,25384973.408612587,16967450.028757103
60.96576426666452,48.95471409742756,15662066206.96482,7319551915.101533,62427350.12835268,106313137.07828765,24403918.668766133,16853181.28090013
55.50222423071673,53.2193834397236,15676035086.940832,7320135770.536326,64505802.62344631,93420265.13106903,24014045.92330521,17050732.65475361
59.10750348686312,46.14240052419767,15656678563.11008,7320295990.867928,66765095.30000969,104775654.57724965,24147682.51343464,16813024.377321035
55.84159188065231,50.42111098264261,15655903203.490871,7312924302.150034,67349123.11330424,109022998.96799605,23502754.682989523,16398313.619701885
55.84878069747873,52.40332201757523,15678221108.152666,7318986642.105412,67252197.98785326,118494425.29784591,25048192.093795583,16730066.44842319
60.39141902987999,52.05150354896751,15676421218.177082,7310294172.688926,64058776.74376232,104231727.26252715,25047092.795617547,16769502.81845158
53.119776358913136,59.57910099194149,15671955319.125755,7310477837.986738,63525994.46954416,112929664.4634792,24005477.270755265,16997505.664295696
56.18060388470492,52.54940007370372,15661273558.991863,7304704656.030976,66180833.92242775,111200694.95507616,24323806.400358856,16322378.185190078
53.38862355647479,48.48783620947397,15666830531.146387,7320866549.830623,66414202.61862627,109276711.2809808,24456574.4289612,16831906.145632997
53.52751886283843,51.21360725873278,15670452572.1486,7310696785.006714,66047704.7251624,116455677.88736972,24035126.07303887,16947384.462049346
54.15413938265681,46.17126099960065,15659768109.55298,7313680690.366518,62171590.1284772,103704418.36614172,23717759.43241336,16665236.675704513
56.81066885816857,51.25820075210972,15666708485.016333,7310541376.902029,64026814.04916786,104438187.21587326,24342413.885677904,16844531.052773714
53.306256891682615,49.000831828997725,15677979361.829086,7317034975.777012,65386314.29247843,109028150.35762958,24300632.4502132,16676180.461134825
61.97878062786761,54.24617082668048,15684297683.343456,7312732424.010702,66231576.60252277,104001806.2388429,24276269.858640537,16652637.520987377
51.22696348890248,49.85137917621339,15669421828.850992,7308991999.678199,66695735.31269082,113334009.4346317,24526276.64732209,16731862.50237313
54.76564177919321,51.14970225261426,15678992611.66996,7316078717.3849535,65697922.7060969,103497332.33463432,25018143.461703025,16659787.845830517
53.50134470862913,49.59332647578679,15657392028.827536,7308496208.749394,66010763.33420502,111159517.12481304,24319283.902165003,17000310.33529411
62.934889421768666,56.71655405556,15678319800.077845,7310930116.755219,65622053.50437843,108560787.11745152,24514387.857480872,16656451.722802902
56.68277388255788,50.53627170164626,15666478955.388266,7305785479.749045,66609049.10247925,111171538.09363462,24743660.86790232,16616766.24928101
60.85922269734318,56.9976711304376,15675566849.320004,7308574474.4833555,66013577.280627206,105731895.04418686,24676724.17109069,17270214.180442214
48.27219813481514,53.9424552863548,15671095873.791346,7315117490.366611,65621384.38587708,106760620.39960636,24203810.413787503,17074886.932890978
57.035251329346295,52.94620018200616,15683939634.319836,7306394676.9645405,65086254.1198078,110357625.62685592,24496509.866230525,16385787.529310629
60.14815397811719,52.60619944195256,15666070916.753063,7308379503.71492,65667062.18851941,111275138.71533792,24683858.01653906,16655541.292157143
56.111419946377126,52.68139189464876,15678398875.514055,7314440295.133017,66337023.49578105,109639818.33210032,24001692.302958094,16903986.413260754
61.02740187532676,45.71698226196317,15671025889.8756,7312243913.760499,65992356.68701503,123691107.69984215,24983607.22492117,16925532.620018777
53.11355774949814,50.66334981754773,15672066951.08032,7322657334.207433,66188787.326086216,101650147.26632148,25056139.451137785,16480824.755028725
62.7467372009279,54.03547391355296,15671905615.537165,7322038129.32143,67778981.29633865,109297076.84343822,24175486.70514004,17134340.680882137
98.60240245828535,51.35330844957768,15666513623.08106,7310962822.678093,66020161.48899539,96938959.4381984,24988045.03666168,17053986.341770187
53.88580719780171,47.28443045958928,15673399021.510588,7316842605.29973,64525980.43530119,112986420.5694326,24742485.50262013,16970967.51295076
53.47248739299614,51.34278664826759,15673048834.649715,7317657028.134343,67060415.98331839,100784558.54025504,24256394.967592552,17188869.282904036
62.9669223855885,56.61231654876647,15675605288.049356,7312125383.7106495,63360004.74284629,107728130.38901824,24682853.71134634,16966927.773161303
63.597860728653565,55.24067514660416,15674363068.503424,7308433397.454263,63837737.0950187,107000938.67276324,24554612.573658664,16967644.341878608
53.08569986423366,51.3139879719019,15680314470.925291,7314579129.912111,66189723.375847,112447159.6169917,23883203.833546355,17244446.2273391
53.59906591452072,54.35434783117426,15681411707.340872,7313934402.90627,66499384.88185458,105597081.20272592,24683280.784815125,17133028.943852764
54.29107695569747,50.40047893889584,15665105388.662048,7312863740.160057,63589937.07143038,105289105.76611689,24040178.968455657,16651703.094968705
48.977747444828616,46.38838523951984,15681075867.754904,7316525599.002883,65028754.981562,122191798.65191296,24888957.18343975,17020151.599489305
51.10674026757901,48.726602035611336,15664056600.290716,7311590702.482892,64666920.670850925,112688940.02884331,24223299.79828187,16698384.021265823
50.67929616623967,56.18866630552459,15678856016.989304,7309937674.202071,64874402.59872502,105706246.91117471,24438093.25959696,16991322.97591719
51.86101217447936,50.67802075451209,15679177480.076574,7315204314.571507,67266265.89527074,108334745.51381244,25079742.1674505,16986091.71540425
55.526575563066096,50.76984806187495,15658124673.123535,7316379479.286013,66882683.11319682,124196450.301938,24718179.14660253,16522342.478423512
56.871073662682605,50.60048541117536,15674891432.70852,7309877491.359218,65682297.95964431,108560563.26660334,24063507.63857763,16839463.674366586
63.45250246407039,57.21240976871902,15670248428.492308,7318689402.7539425,64811383.65786384,104811837.43044604,24092952.87340598,16938012.461513966
50.70822979630605,56.37787674608619,15667864190.79108,7307420520.438407,63474918.45205148,104890772.22344208,24269379.78296097,16763433.533041367
60.62161199238293,58.1563407003444,15685585198.531258,7312427688.607982,68124461.95739855,106072510.08930734,24688543.870926443,16953604.079517037
54.63005577887246,51.02286436879984,15668830688.010052,7313787638.190651,66747799.12467809,105736354.1088398,24676494.772364296,17078830.47047117
55.45268145173784,52.38687346624128,15667591489.795408,7312217844.406862,64577027.90515713,100025148.07386637,24175085.032041594,16869776.547813848
95.36111938686668,46.95007235173762,15675051650.445442,7312533904.708717,66984598.35500507,101369667.18467592,24489870.306034323,16935652.447973493
50.08638989218851,55.93080327835482,15680237721.663834,7322807207.570518,65665975.42295233,103891312.44787726,24653734.613541137,17229938.922243237
57.61204873092026,47.99666134619619,15673320958.419935,7311363507.564701,65310165.37480209,115911133.68555962,24461533.982269447,17001657.41589766
56.53226104106528,52.15032669128789,15684409223.405449,7325271939.668832,66538869.05975285,107756547.29541697,25451533.104502942,16934334.710145578
58.16225632004075,48.20809241710147,15679101800.343596,7316836844.644363,64561099.957647495,109273673.72715536,24559653.0448979,16642112.877260916
57.145843219539096,49.73339951978391,15656237388.235071,7315399377.23083,65242595.968988895,121819134.69365644,25314616.94611721,17056792.40169049
67.97650069955448,48.9882127068509,15670230470.819096,7317046861.896597,66039987.04275403,122092900.5599784,24054530.54620281,16971877.10214049
93.96458830857024,49.676374217972544,15670000634.997498,7325776877.656828,64997162.776866674,108781770.482192,24467950.96915565,17216069.311933637
53.04501522499091,49.88263189055306,15678884830.494616,7310852181.698311,66990338.68703426,105868158.79429786,24080711.86124291,16902925.964979354
52.58429736787618,49.85519361522477,15652554111.02082,7310328207.844521,69041645.05625305,103926532.33377492,25064568.157117724,16429338.04246583
52.92261440419873,54.00000173534092,15696607128.621187,7311898028.333587,64590416.57830264,117219711.8002171,25309409.2264146,16459945.142188145
52.51306436346741,48.18541162081244,15679489398.3285,7315266913.806069,63046858.49509791,109630084.37039012,24231979.55261618,17083526.00321699
61.64508265553776,52.1616242810416,15676284975.13742,7307789570.152675,62479263.274285495,108127388.5855466,24371756.58830755,16751073.458349042
62.80252123994928,55.15387745691668,15685155644.29822,7315265372.55189,65647232.41432657,104525494.52832527,24072033.151339263,17010385.89783451
52.84626853125262,49.96041090645981,15695153298.151548,7322429897.995343,64780220.550884224,104943542.20295262,23799711.96535689,16929286.673314855
51.53822213447886,49.34624332775719,15682618647.277678,7315858007.631874,66280089.17782685,114313888.11918215,24884668.2066484,16858641.573336203
58.05707778193202,50.808426124459245,15683346384.23676,7313975826.80829,66161504.409852736,100350884.06134616,24675752.199819285,16878211.51347527
52.938884778595146,55.03917562508213,15676386376.409904,7312598075.675147,63193111.89121021,120210163.39270052,24587687.34456709,16681734.74140136
58.86465908877756,52.08232289286007,15674099349.778578,7319129091.771049,62836261.58095095,107138464.50962985,23984863.717288326,16901920.089570556
56.7146151042565,49.906357116177205,15671273215.18156,7311738903.075076,66473237.17339528,110487320.8794346,25294369.373186324,16756686.694339044
48.121279425013846,52.95162995356412,15668302231.751335,7323258718.43818,66207440.45338777,100312809.78040984,24375492.924269702,16812832.14085153
63.43752600665031,48.19312355049073,15669542994.46059,7323662764.512649,65250121.77081607,111767595.61235082,24825180.9890959,16826790.35703821
64.6793883654776,53.54407853132884,15663859758.02772,7316457863.696225,63134002.172061644,109090780.26458047,23970544.7536369,16853295.112423223
52.63605654757807,52.7258219231053,15674909526.66608,7315320238.819509,66818796.102057904,111541493.62588012,24518881.118084144,17152513.359926637
53.761492200320085,50.57657458658335,15661042681.456991,7319847587.670645,68214618.21358342,124754471.97083037,24730207.452323187,16881305.27982138
57.12932695362453,48.98424260465831,15677318393.099085,7320150461.514645,66505697.586459175,113613055.07654348,24748811.56941708,17182443.867046107
57.37228394993513,48.839957233149626,15675400069.628271,7311936009.845858,64564712.27376018,105234494.87345588,24677228.14349308,17317982.072840016
58.99272136336416,53.10445200903773,15677040454.389996,7313164734.722187,66121574.55943152,105999933.1764558,24827810.761549167,17142113.58713502
65.75102269383174,55.18694150746718,15671277732.656528,7309724384.396301,63679925.727337256,117395880.00559063,24124976.86185368,17060321.94709236
54.81526386252976,49.588076758913616,15702633741.22057,7317269416.481753,67905083.6420795,123572821.6316428,24705045.08336625,17007789.206675198
51.708513777307736,52.875160110654456,15687761665.49057,7318413148.432455,66216804.83075046,114779695.96074164,24671729.471155666,17150104.230674785
48.80340385992736,45.23891894419379,15665112645.39926,7309644308.2189245,63000566.34590236,118379765.1325176,24726197.290309045,16948862.769216776
52.04534980029041,49.7461468080284,15678047994.403236,7313563040.780478,65569254.56666533,117747200.32472944,24659766.687359825,17184844.84265619
55.53436513563102,51.4068232013873,15670751082.310728,7309682484.38017,66914083.03988943,124876812.97274472,24074794.017799847,17089504.542146955
